4799,2526,1072.92,385.36,1251.16,452.76
4145,2527,466.59,655.59,773.47,833.53
4800,2527,1077.39,381.28,1256.42,448.95
4801,2528,1081.87,377.2,1261.68,445.13
4146,2528,480.8,654.4,787.68,833.92
4802,2529,1086.34,373.12,1266.94,441.31
4147,2529,495.01,653.22,801.89,834.31
4148,2530,509.22,652.03,816.11,834.7
4803,2530,1090.82,369.03,1272.2,437.5
4804,2531,1093.97,364.82,1276.28,433.82
4149,2531,518.96,649.01,828.47,831.67
4805,2532,1097.12,360.61,1280.36,430.14
4150,2532,528.69,645.98,840.84,828.65
4151,2533,538.43,642.95,853.21,825.62
4806,2533,1100.28,356.4,1284.44,426.46
4807,2534,1103.43,352.19,1288.52,422.78
4152,2534,548.17,639.93,865.58,822.59
4153,2535,557.91,636.9,877.95,819.57
4808,2535,1106.58,347.98,1292.59,419.1
4154,2536,567.65,633.88,890.32,816.54
4809,2536,1109.74,343.77,1296.67,415.42
4155,2537,577.39,630.85,902.68,813.52
4810,2537,1112.89,339.56,1300.75,411.74
4156,2538,587.12,627.82,915.05,810.49
4811,2538,1116.04,335.35,1304.83,408.06
4157,2539,596.86,624.8,927.42,807.46
4812,2539,1119.19,331.14,1308.91,404.38
4813,2540,1122.35,326.93,1312.99,400.7
4158,2540,606.6,621.77,939.79,804.44
4159,2541,613.18,618.87,947.95,800.75
4814,2541,1122.74,322.72,1314.17,397.28
4815,2542,1123.14,318.5,1315.35,393.86
4160,2542,619.76,615.98,956.1,797.07
4816,2543,1123.53,314.29,1316.53,390.44
4161,2543,626.34,613.08,964.26,793.38
4817,2544,1123.93,310.08,1317.71,387.02
4162,2544,632.92,610.18,972.42,789.7
4818,2545,1124.32,305.86,1318.89,383.6
4163,2545,639.5,607.28,980.58,786.02
4819,2546,1124.72,301.65,1320.08,380.18
4164,2546,646.08,604.39,988.74,782.33
4820,2547,1125.11,297.44,1321.26,376.76
4165,2547,652.66,601.49,996.89,778.65
4821,2548,1125.51,293.23,1322.44,373.34
4166,2548,659.24,598.59,1005.05,774.96
4167,2549,665.82,595.7,1013.21,771.28
4822,2549,1125.9,289.01,1323.62,369.92
4168,2550,672.4,592.8,1021.37,767.59
4823,2550,1126.29,284.8,1324.8,366.5
4169,2551,680.43,575.3,1027.16,750.09
4824,2551,1126.95,266.38,1325.46,348.08
4170,2552,688.46,557.8,1032.95,732.59
4825,2552,1127.61,247.96,1326.12,329.66
4826,2553,1128.27,229.54,1326.77,311.24
4171,2553,696.49,540.3,1038.75,715.09
4172,2554,704.52,522.8,1044.54,697.59
4827,2554,1128.93,211.12,1327.43,292.82
4173,2555,712.55,505.3,1050.33,680.09
4828,2555,1129.58,192.7,1328.09,274.39
4174,2556,720.58,487.8,1056.13,662.59
4829,2556,1130.24,174.27,1328.75,255.97
4830,2557,1130.9,155.85,1329.4,237.55
4175,2557,728.61,470.3,1061.92,645.1
4176,2558,736.64,452.8,1067.71,627.6
4831,2558,1131.56,137.43,1330.06,219.13
4832,2559,1132.22,119.01,1330.72,200.71
4177,2559,744.67,435.3,1073.51,610.1
4833,2560,1132.87,100.59,1331.38,182.29
4178,2560,752.7,417.8,1079.3,592.6
4179,2561,758.62,379.64,1085.22,554.44
4834,2561,1134.85,62.43,1333.35,144.13
4180,2562,764.54,341.48,1091.14,516.28
4835,2562,1136.82,24.27,1335.33,105.97
4181,2563,767.17,311.22,1093.77,486.02
4836,2563,1127.61,0,1326.12,65.18
4837,2564,1122.35,0,1320.85,33.61
4182,2564,769.8,270.43,1096.4,445.23
4838,2565,1122.35,0,1320.85,33.61
4183,2565,771.12,234.9,1097.72,409.7
4184,2566,771.12,195.43,1097.72,374.69
4185,2567,771.12,155.96,1097.72,339.69
4186,2568,771.12,116.48,1097.72,304.68
4187,2569,771.12,77.01,1097.72,269.67
4188,2570,771.12,37.54,1097.72,234.67
4189,2571,772.43,25.02,1099.03,205.28
4190,2572,773.75,12.51,1100.35,175.9
4191,2573,775.07,0,1101.67,146.51
4192,2574,778.69,0,1105.29,129.07
4193,2575,782.3,0,1108.9,111.64
4194,2576,785.92,0,1112.52,94.21
4195,2577,789.54,0,1116.14,76.77
4196,2578,793.31,0,1114.64,73.76
4197,2579,797.07,0,1113.13,70.76
4198,2580,800.84,0,1111.62,67.75
4199,2581,804.6,0,1110.12,64.74
4200,2582,808.37,0,1108.61,61.73
4201,2583,812.13,0,1107.11,58.73
4202,2584,815.9,0,1105.6,55.72
4203,2585,815.9,0,1105.6,55.72
4839,2680,335.32,0,480.05,24.26
4840,2681,328.7,0,480.05,53.2
4841,2682,327.38,19.74,478.74,95.3
5676,2683,1264.27,0,1403.74,20.31
4842,2683,328.7,59.21,480.05,134.77
5275,2683,748.47,0,866.9,24.26
5677,2684,1264.27,0,1403.74,61.1
5276,2684,748.47,0,866.9,62.4
4843,2684,330.01,89.47,481.37,165.03
5678,2685,1265.58,39.47,1405.06,100.57
5277,2685,749.79,39.47,868.21,101.87
4844,2685,337.91,132.89,489.26,208.46
5679,2686,1266.9,76.05,1406.37,137.15
5278,2686,753.21,75,871.63,137.4
4845,2686,341.86,167.11,493.21,242.67
5680,2687,1268.21,112.63,1407.69,173.73
5279,2687,756.63,110.53,875.05,172.93
4846,2687,345.8,201.32,497.16,276.88
5681,2688,1269.53,149.21,1409,210.31
4847,2688,349.75,235.53,501.1,311.09
5280,2688,760.05,146.05,878.48,208.45
4848,2689,353.7,269.74,505.05,345.3
5281,2689,763.48,181.58,881.9,243.98
5682,2689,1270.85,185.79,1410.32,246.89
4849,2690,357.65,303.95,509,379.51
5282,2690,766.9,217.11,885.32,279.51
5683,2690,1272.16,222.37,1411.64,283.47
5684,2691,1276.77,245.4,1416.24,306.5
5283,2691,779.4,241.45,889.27,303.85
4850,2691,364.88,323.68,516.24,399.25
5685,2692,1281.37,268.42,1420.85,329.52
4851,2692,372.12,343.42,523.47,418.98
6079,2692,766.9,257.16,864.27,313.74
5284,2692,791.9,265.79,893.21,328.19
6080,2693,763.39,269.01,860.76,319.44
4852,2693,376.95,350,528.3,425.56
5686,2693,1286.2,275,1425.67,336.1
5285,2693,799.36,275.43,900.67,333.45
4853,2694,381.77,356.58,533.12,432.14
5687,2694,1291.02,281.58,1430.5,342.68
5286,2694,806.81,285.06,908.13,338.72
6081,2694,759.88,280.86,857.25,325.14
5688,2695,1295.85,288.16,1435.32,349.26
6082,2695,756.37,292.71,853.74,330.84
4854,2695,386.6,363.16,537.95,438.72
5287,2695,814.27,294.7,915.58,343.98
5288,2696,817.69,302.33,919,351.61
5689,2696,1300.85,296.59,1440.32,356.63
6083,2696,756.37,299.55,852.69,338.99
4855,2696,391.33,370.53,542.69,446.09
5289,2697,821.11,309.96,922.42,359.24
6084,2697,756.37,306.39,851.64,347.15
5690,2697,1305.85,305.01,1445.32,363.99
4856,2697,396.07,377.89,547.42,453.46
4857,2698,400.81,385.26,552.16,460.83
6085,2698,756.37,313.23,850.6,355.3
5290,2698,824.53,317.59,925.85,366.87
5691,2698,1310.85,313.44,1450.32,371.36
5692,2699,1315.85,321.87,1455.32,378.73
6086,2699,756.37,320.07,849.55,363.45
4858,2699,405.54,392.63,556.9,468.19
5291,2699,827.95,325.23,929.27,374.51
5693,2700,1320.85,330.3,1460.32,386.1
6087,2700,756.37,326.92,848.5,371.6
4859,2700,410.28,400,561.63,475.56
5292,2700,831.38,332.86,932.69,382.14
6088,2701,754.26,331.39,847.18,376.86
4860,2701,413.83,405.39,565.19,480.04
5293,2701,833.22,337.99,936.24,387.27
5694,2701,1324.14,335.3,1463.61,391.1
5695,2702,1327.43,340.3,1466.9,396.1
6089,2702,752.16,335.87,845.86,382.13
4861,2702,417.38,410.78,568.74,484.51
5294,2702,835.06,343.12,939.79,392.4
6090,2703,750.05,340.35,844.54,387.39
5295,2703,836.9,348.25,943.34,397.53
4862,2703,420.94,416.17,572.29,488.98
5696,2703,1330.72,345.3,1470.19,401.1
6091,2704,747.95,344.83,843.22,392.65
5296,2704,838.74,353.38,946.89,402.66
5697,2704,1334.01,350.3,1473.48,406.1
4863,2704,424.49,421.56,575.84,493.46
5297,2705,840.58,358.51,950.44,407.79
5698,2705,1337.29,355.3,1476.77,411.1
6092,2705,745.84,349.31,841.9,397.92
4864,2705,428.04,426.95,579.4,497.93
5298,2706,842.43,363.65,954,412.93
4865,2706,431.59,432.34,582.95,502.4
6093,2706,743.74,353.79,840.58,403.18
5699,2706,1340.58,360.3,1480.06,416.1
4866,2707,435.15,437.73,586.5,506.88
6094,2707,741.63,358.26,839.26,408.44
5299,2707,844.27,368.78,957.55,418.06
5700,2707,1343.87,365.3,1483.35,421.1
6095,2708,739.53,362.74,837.94,413.7
5300,2708,846.11,373.91,961.1,423.19
4867,2708,438.7,443.12,590.05,511.35
5701,2708,1347.16,370.3,1486.64,426.1
4868,2709,442.25,448.51,593.61,515.82
6096,2709,737.42,367.22,836.62,418.97
5301,2709,847.95,379.04,964.65,428.32
5702,2709,1350.45,375.3,1489.93,431.1
5703,2710,1353.74,380.3,1493.22,436.1
6097,2710,735.32,371.7,835.3,424.23
4869,2710,445.8,453.9,597.16,520.3
5302,2710,849.79,384.17,968.2,433.45
6098,2711,732.68,373.28,832.67,425.81
5303,2711,854.01,385.75,971.36,435.03
5704,2711,1355.58,382.27,1495.06,438.07
4870,2711,451.2,455.61,602.55,522.01
5705,2712,1357.43,384.25,1496.9,440.05
6099,2712,730.05,374.86,830.04,427.39
5304,2712,858.22,387.33,974.52,436.61
4871,2712,456.59,457.32,607.95,523.72
5706,2713,1359.27,386.22,1498.74,442.02
5305,2713,862.43,388.91,977.68,438.19
6100,2713,727.42,376.44,827.41,428.97
4872,2713,461.99,459.03,613.34,525.43
4873,2714,467.38,460.74,618.74,527.14
5707,2714,1361.11,388.2,1500.59,444
5306,2714,866.64,390.49,980.84,439.77
6101,2714,724.79,378.02,824.77,430.55
5708,2715,1362.95,390.17,1502.43,445.97
5307,2715,870.85,392.07,984,441.35
4874,2715,472.78,462.45,624.13,528.85
6102,2715,722.16,379.6,822.14,432.13
6103,2716,719.53,381.17,819.51,433.7
5709,2716,1364.8,392.14,1504.27,447.94
4875,2716,478.17,464.16,629.53,530.56
5308,2716,875.06,393.65,987.16,442.93
5710,2717,1366.64,394.12,1506.11,449.92
5309,2717,879.27,395.22,990.32,444.5
6104,2717,716.89,382.75,816.88,435.28
4876,2717,483.57,465.87,634.92,532.27
5711,2718,1368.48,396.09,1507.95,451.89
6105,2718,714.26,384.33,814.25,436.86
5310,2718,883.48,396.8,993.48,446.08
4877,2718,488.96,467.58,640.32,533.98
6106,2719,711.63,385.91,811.62,438.44
5712,2719,1370.32,398.07,1509.8,453.87
5311,2719,887.69,398.38,996.64,447.66
4878,2719,494.36,469.3,645.71,535.69
5713,2720,1372.16,400.04,1511.64,455.84
5312,2720,891.9,399.96,999.8,449.24
6107,2720,709,387.49,808.98,440.02
4879,2720,499.75,471.01,651.11,537.4
4880,2721,505.68,471.8,658.61,538.85
6108,2721,701.37,387.49,801.35,440.02
5714,2721,1367.82,401.75,1508.87,457.55
5313,2721,892.3,401.28,1000.19,450.56
4881,2722,511.6,472.58,666.11,540.3
5715,2722,1363.48,403.46,1506.1,459.26
6109,2722,693.74,387.49,793.72,440.02
5314,2722,892.69,402.59,1000.59,451.87
5315,2723,893.08,403.91,1000.98,453.19
4882,2723,517.52,473.37,673.61,541.75
5716,2723,1359.14,405.17,1503.34,460.97
6110,2723,686.11,387.49,786.09,440.02
5316,2724,893.48,405.22,1001.38,454.5
5717,2724,1354.8,406.88,1500.57,462.68
6111,2724,678.47,387.49,778.46,440.02
4883,2724,523.44,474.16,681.1,543.2
5317,2725,893.87,406.54,1001.77,455.82
4884,2725,529.36,474.95,688.6,544.65
5718,2725,1350.45,408.59,1497.8,464.39
6112,2725,670.84,387.49,770.83,440.02
4885,2726,535.28,475.74,696.1,546.1
5719,2726,1346.11,410.3,1495.03,466.1
5318,2726,894.27,407.86,1002.17,457.14
6113,2726,663.21,387.49,763.19,440.02
5720,2727,1341.77,412.01,1492.27,467.81
4886,2727,541.2,476.53,703.6,547.55
6114,2727,655.58,387.49,755.56,440.02
5319,2727,894.66,409.17,1002.56,458.45
4887,2728,547.12,477.32,711.1,549
5721,2728,1337.43,413.72,1489.5,469.52
5320,2728,895.06,410.49,1002.96,459.77
6115,2728,647.95,387.49,747.93,440.02
5321,2729,895.45,411.8,1003.35,461.08
4888,2729,553.04,478.11,718.6,550.45
6116,2729,640.32,387.49,740.3,440.02
5722,2729,1333.09,415.43,1486.73,471.23
6117,2730,632.68,387.49,732.67,440.02
5322,2730,895.85,413.12,1003.75,462.4
4889,2730,558.96,478.9,726.1,551.9
5723,2730,1328.74,417.14,1483.96,472.94
5323,2731,893.74,414.83,1001.64,463.85
6118,2731,625.32,387.88,727.14,440.81
4890,2731,565.68,481.53,734.13,554.53
5724,2731,1320.45,418.46,1475.67,474.26
5725,2732,1312.17,419.78,1467.38,475.58
4891,2732,572.39,484.16,742.16,557.16
5324,2732,891.64,416.54,999.54,465.29
6119,2732,617.95,388.27,721.61,441.6
5325,2733,889.53,418.24,997.43,466.74
6120,2733,610.58,388.66,716.09,442.39
4892,2733,579.1,486.8,750.19,559.79
5726,2733,1303.88,421.09,1459.1,476.89
5326,2734,887.43,419.95,995.33,468.19
5727,2734,1295.59,422.41,1450.81,478.21
4893,2734,585.81,489.43,758.22,562.43
6121,2734,603.21,389.05,710.56,443.18
6122,2735,595.84,389.45,705.03,443.97
5728,2735,1287.3,423.72,1442.52,479.52
4894,2735,592.52,492.06,766.25,565.06
5327,2735,885.32,421.66,993.22,469.64
4895,2736,599.23,494.69,774.28,567.69
5328,2736,883.22,423.37,991.12,471.08
5729,2736,1279.01,425.04,1434.23,480.84
6123,2736,588.47,389.84,699.51,444.76
4896,2737,605.94,497.32,782.31,570.32
5329,2737,881.11,425.08,989.01,472.53
6124,2737,581.1,390.23,693.98,445.55
5730,2737,1270.72,426.36,1425.94,482.16
5731,2738,1262.43,427.67,1417.65,483.47
6125,2738,573.74,390.62,688.45,446.34
5330,2738,879.01,426.78,986.91,473.98
4897,2738,612.65,499.95,790.34,572.95
5331,2739,876.9,428.49,984.8,475.43
6126,2739,566.37,391.01,682.93,447.13
5732,2739,1254.14,428.99,1409.36,484.79
4898,2739,619.36,502.59,798.37,575.58
4899,2740,626.07,505.22,806.4,578.22
5332,2740,874.79,430.2,982.69,476.87
5733,2740,1245.85,430.3,1401.07,486.1
6127,2740,559,391.4,677.4,447.92
4900,2741,638.44,507.45,818.77,580.45
6128,2741,557.55,392.19,674.11,448.71
5734,2741,1236.9,432.41,1391.2,487.81
5333,2741,872.43,431.52,980.33,478.19
4901,2742,650.81,509.69,831.14,582.69
6129,2742,556.1,392.98,670.82,449.49
5735,2742,1227.95,434.51,1381.34,489.52
5334,2742,870.06,432.83,977.96,479.51
5736,2743,1219.01,436.62,1371.47,491.23
4902,2743,663.18,511.93,843.51,584.93
6130,2743,554.65,393.77,667.53,450.28
5335,2743,867.69,434.15,975.59,480.82
6131,2744,553.2,394.56,664.24,451.07
5336,2744,865.32,435.46,973.22,482.14
5737,2744,1210.06,438.72,1361.6,492.94
4903,2744,675.54,514.16,855.87,587.16
5337,2745,862.95,436.78,970.85,483.45
6132,2745,551.75,395.35,660.95,451.86
5738,2745,1201.11,440.83,1351.73,494.65
4904,2745,687.91,516.4,868.24,589.4
5739,2746,1192.16,442.93,1341.87,496.36
6133,2746,550.3,396.14,657.66,452.65
5338,2746,860.58,438.09,968.48,484.77
4905,2746,700.28,518.64,880.61,591.64
4906,2747,712.65,520.88,892.98,593.87
5740,2747,1183.22,445.04,1332,498.07
6134,2747,548.85,396.93,654.37,453.44
5339,2747,858.22,439.41,966.12,486.08
5340,2748,855.85,440.73,963.75,487.4
4907,2748,725.02,523.11,905.35,596.11
6135,2748,547.4,397.72,651.08,454.23
5741,2748,1174.27,447.14,1322.13,499.78
6136,2749,545.95,398.51,647.79,455.02
4908,2749,737.39,525.35,917.72,598.35
5341,2749,853.48,442.04,961.38,488.72
5742,2749,1165.32,449.25,1312.27,501.49
5342,2750,851.11,443.36,959.01,490.03
6137,2750,544.5,399.29,644.5,455.81
5743,2750,1156.38,451.36,1302.4,503.2
4909,2750,749.75,527.59,930.08,600.59
5744,2751,1148.35,453.99,1294.37,505.83
4910,2751,763.57,530.88,946.14,605.46
5343,2751,848.61,444.93,956.51,491.22
6138,2751,541.21,400.61,641.21,457.13
4911,2752,777.39,534.17,962.19,610.33
6139,2752,537.92,401.93,637.92,458.44
5344,2752,846.11,446.51,954.01,492.4
5745,2752,1140.32,456.62,1286.35,508.46
5345,2753,843.61,448.08,951.51,493.58
6140,2753,534.63,403.24,634.63,459.76
5746,2753,1132.3,459.25,1278.32,511.09
4912,2753,791.2,537.45,978.24,615.2
5747,2754,1124.27,461.88,1270.29,513.73
5346,2754,841.11,449.65,949.01,494.77
6141,2754,531.34,404.56,631.34,461.07
4913,2754,805.02,540.74,994.29,620.07
6142,2755,528.05,405.87,628.05,462.39
4914,2755,818.83,544.03,1010.34,624.94
5748,2755,1116.24,464.51,1262.27,516.36
5347,2755,838.61,451.23,946.51,495.95
6143,2756,524.76,407.19,624.76,463.71
4915,2756,832.65,547.32,1026.39,629.81
5348,2756,836.11,452.8,944.01,497.14
5749,2756,1108.22,467.14,1254.24,518.99
6144,2757,521.47,408.51,621.47,465.02
5349,2757,833.61,454.38,941.51,498.32
5750,2757,1100.19,469.78,1246.22,521.62
4916,2757,846.46,550.61,1042.45,634.69
5350,2758,831.11,455.95,939.01,499.5
4917,2758,860.28,553.9,1058.5,639.56
6145,2758,518.18,409.82,618.18,466.34
5751,2758,1092.16,472.41,1238.19,524.25
5351,2759,828.61,457.53,936.51,500.69
5752,2759,1084.14,475.04,1230.16,526.88
6146,2759,514.89,411.14,614.89,467.65
4918,2759,874.1,557.19,1074.55,644.43
4919,2760,887.91,560.48,1090.6,649.3
5352,2760,826.11,459.1,934.01,501.87
5753,2760,1076.11,477.67,1222.14,529.51
6147,2760,511.61,412.45,611.61,468.97
4920,2761,901.46,565.22,1107.18,654.56
5754,2761,1068.87,480.17,1214.9,532.01
6148,2761,505.03,412.72,605.03,469.23
5353,2761,823.22,459.89,931.12,502.66
5755,2762,1061.64,482.67,1207.66,534.51
6149,2762,498.45,412.98,598.45,469.49
4921,2762,915.02,569.96,1123.76,659.83
5354,2762,820.32,460.68,928.22,503.45
4922,2763,928.57,574.69,1140.34,665.09
5355,2763,817.43,461.47,925.33,504.24
6150,2763,491.87,413.24,591.87,469.76
5756,2763,1054.4,485.17,1200.43,537.01
5757,2764,1047.16,487.67,1193.19,539.51
4923,2764,942.12,579.43,1156.91,670.35
6151,2764,485.29,413.51,585.29,470.02
5356,2764,814.53,462.26,922.43,505.03
5758,2765,1039.93,490.17,1185.95,542.01
5357,2765,811.64,463.05,919.54,505.82
6152,2765,478.71,413.77,578.71,470.28
4924,2765,955.68,584.17,1173.49,675.62
5759,2766,1032.69,492.67,1178.72,544.51
5358,2766,808.74,463.84,916.64,506.61
6153,2766,472.13,414.03,572.13,470.55
4925,2766,969.23,588.9,1190.07,680.88
5359,2767,805.85,464.63,913.75,507.4
5760,2767,1025.45,495.17,1171.48,547.01
4926,2767,982.78,593.64,1206.65,686.14
6154,2767,465.55,414.29,565.55,470.81
5761,2768,1018.22,497.67,1164.24,549.51
6155,2768,458.97,414.56,558.97,471.07
5360,2768,802.95,465.42,910.85,508.19
4927,2768,996.33,598.38,1223.23,691.41
6156,2769,452.39,414.82,552.39,471.34
5361,2769,800.06,466.2,907.96,508.98
4928,2769,1009.89,603.11,1239.81,696.67
5762,2769,1010.98,500.17,1157.01,552.01
5763,2770,1003.74,502.67,1149.77,554.51
6157,2770,445.81,415.08,545.81,471.6
4929,2770,1023.44,607.85,1256.39,701.93
5362,2770,797.16,466.99,905.06,509.77
6158,2771,435.55,414.95,535.55,471.47
5363,2771,793.09,466.47,899.41,509.24
5764,2771,995.32,502.67,1141.35,554.51
4930,2771,1031.07,608.24,1265.47,704.7
5765,2772,986.9,502.67,1132.93,554.51
5364,2772,789.01,465.94,893.75,508.71
4931,2772,1038.7,608.64,1274.55,707.46
6159,2772,425.29,414.82,525.29,471.34
5766,2773,978.48,502.67,1124.51,554.51
4932,2773,1046.33,609.03,1283.63,710.22
6160,2773,415.02,414.69,515.02,471.2
5365,2773,784.93,465.42,888.09,508.19
5366,2774,780.86,464.89,882.44,507.66
6161,2774,404.76,414.56,504.76,471.07
5767,2774,970.06,502.67,1116.08,554.51
4933,2774,1053.97,609.43,1292.71,712.99
6162,2775,394.5,414.43,494.5,470.94
4934,2775,1061.6,609.82,1301.79,715.75
5367,2775,776.78,464.36,876.78,507.14
5768,2775,961.64,502.67,1107.66,554.51
4935,2776,1069.23,610.22,1310.87,718.51
6163,2776,384.23,414.29,484.23,470.81
5368,2776,772.7,463.84,871.12,506.61
5769,2776,953.22,502.67,1099.24,554.51
5770,2777,944.8,502.67,1090.82,554.51
4936,2777,1076.86,610.61,1319.96,721.28
6164,2777,373.97,414.16,473.97,470.68
5369,2777,768.63,463.31,865.47,506.08
5771,2778,936.38,502.67,1082.4,554.51
4937,2778,1084.49,611.01,1329.04,724.04
6165,2778,363.71,414.03,463.71,470.55
5370,2778,764.55,462.78,859.81,505.56
5371,2779,760.48,462.26,854.16,505.03
4938,2779,1092.12,611.4,1338.12,726.8
6166,2779,353.44,413.9,453.44,470.41
5772,2779,927.95,502.67,1073.98,554.51
5773,2780,919.53,502.67,1065.56,554.51
6167,2780,343.18,413.77,443.18,470.28
5372,2780,756.4,461.73,848.5,504.51
4939,2780,1099.76,611.8,1347.2,729.57
4940,2781,1098.7,610.62,1346.15,728.38
6168,2781,336.08,411.93,436.08,468.44
5373,2781,752.32,459.5,844.42,502.27
5774,2781,912.69,500.56,1057.92,552.41
6169,2782,328.97,410.08,428.97,466.6
4941,2782,1097.65,609.43,1345.09,727.2
5775,2782,905.85,498.46,1050.29,550.3
5374,2782,748.24,457.26,840.34,500.03
5375,2783,744.16,455.02,836.26,497.79
6170,2783,321.87,408.24,421.87,464.76
5776,2783,899.01,496.35,1042.65,548.2
4942,2783,1096.6,608.25,1344.04,726.01
5777,2784,892.16,494.25,1035.01,546.09
6171,2784,314.76,406.4,414.76,462.91
4943,2784,1095.54,607.06,1342.99,724.83
5376,2784,740.08,452.78,832.18,495.56
5778,2785,885.32,492.14,1027.38,543.99
5377,2785,736.01,450.55,828.11,493.32
6172,2785,307.66,404.56,407.66,461.07
4944,2785,1094.49,605.88,1341.94,723.64
4945,2786,1093.44,604.69,1340.88,722.46
6173,2786,300.55,402.71,400.55,459.23
5779,2786,878.48,490.04,1019.74,541.88
5378,2786,731.93,448.31,824.03,491.08
4946,2787,1092.39,603.51,1339.83,721.28
6174,2787,293.44,400.87,393.44,457.39
5379,2787,727.85,446.07,819.95,488.85
5780,2787,871.64,487.93,1012.11,539.78
4947,2788,1091.33,602.33,1338.78,720.09
6175,2788,286.34,399.03,386.34,455.55
5380,2788,723.77,443.84,815.87,486.61
5781,2788,864.8,485.83,1004.47,537.67
5782,2789,857.95,483.72,996.84,535.57
6176,2789,279.23,397.19,379.23,453.7
4948,2789,1090.28,601.14,1337.73,718.91
5381,2789,719.69,441.6,811.79,484.37
6177,2790,272.13,395.35,372.13,451.86
4949,2790,1089.23,599.96,1336.67,717.72
5783,2790,851.11,481.62,989.2,533.46
5382,2790,715.61,439.36,807.71,482.14
6178,2791,262.13,390.08,362.53,447.52
5784,2791,840.58,476.75,978.02,528.33
5383,2791,706.01,434.89,798.11,477.66
4950,2791,1076.47,594.96,1323.91,712.72
4951,2792,1063.7,589.96,1311.15,707.72
5785,2792,830.05,471.87,966.84,523.2
6179,2792,252.13,384.82,352.92,443.17
5384,2792,696.4,430.42,788.5,473.19
4952,2793,1050.94,584.96,1298.38,702.72
5786,2793,819.52,467,955.66,518.07
5385,2793,686.8,425.94,778.9,468.71
6180,2793,242.13,379.56,343.32,438.82
6181,2794,232.13,374.29,333.72,434.48
5386,2794,677.19,421.47,769.29,464.24
5787,2794,808.99,462.13,944.48,512.94
4953,2794,1038.18,579.96,1285.62,697.72
6182,2795,222.13,369.03,324.11,430.13
4954,2795,1025.41,574.96,1272.86,692.72
5788,2795,798.46,457.26,933.3,507.8
5387,2795,667.58,416.99,759.68,459.77
5789,2796,787.92,452.39,922.12,502.67
6183,2796,212.13,363.77,314.51,425.78
5388,2796,657.98,412.52,750.08,455.29
4955,2796,1012.65,569.96,1260.09,687.72
5790,2797,777.39,447.52,910.94,497.54
6184,2797,202.13,358.5,304.91,421.44
5389,2797,648.37,408.05,740.47,450.82
4956,2797,999.89,564.96,1247.33,682.72
5390,2798,638.77,403.57,730.87,446.35
5791,2798,766.86,442.64,899.76,492.41
4957,2798,987.12,559.96,1234.57,677.72
6185,2798,192.13,353.24,295.31,417.09
5391,2799,629.16,399.1,721.26,441.87
4958,2799,974.36,554.96,1221.8,672.72
6186,2799,182.13,347.98,285.7,412.75
5792,2799,756.33,437.77,888.58,487.28
5793,2800,745.8,432.9,877.4,482.15
6187,2800,172.13,342.71,276.1,408.4
4959,2800,961.6,549.96,1209.04,667.72
5392,2800,619.56,394.62,711.66,437.4
4960,2801,946.99,542.85,1194.44,659.57
6188,2801,161.34,335.74,267.02,402.61
5794,2801,736.85,426.58,867.79,475.83
5393,2801,610.21,388.57,701.92,431.35
4961,2802,932.39,535.75,1179.83,651.41
5394,2802,600.87,382.52,692.18,425.29
6189,2802,150.55,328.77,257.94,396.82
5795,2802,727.91,420.27,858.18,469.51
4962,2803,917.78,528.64,1165.23,643.25
5395,2803,591.52,376.47,682.45,419.24
5796,2803,718.96,413.95,848.57,463.2
6190,2803,139.76,321.79,248.86,391.03
4963,2804,903.18,521.53,1150.62,635.09
5797,2804,710.01,407.64,838.96,456.88
6191,2804,128.97,314.82,239.78,385.24
5396,2804,582.18,370.41,672.71,413.19
5798,2805,701.06,401.32,829.35,450.57
4964,2805,888.57,514.43,1136.02,626.93
6192,2805,118.18,307.84,230.7,379.45
5397,2805,572.83,364.36,662.97,407.14
4965,2806,873.97,507.32,1121.41,618.77
5398,2806,563.48,358.31,653.24,401.08
5799,2806,692.12,395.01,819.74,444.25
6193,2806,107.39,300.87,221.62,373.66
4966,2807,859.36,500.22,1106.8,610.62
6194,2807,96.6,293.9,212.54,367.87
5399,2807,554.14,352.26,643.5,395.03
5800,2807,683.17,388.69,810.13,437.93
6195,2808,85.81,286.92,203.46,362.08
4967,2808,844.76,493.11,1092.2,602.46
5801,2808,674.22,382.37,800.52,431.62
5400,2808,544.79,346.2,633.76,388.98
5401,2809,535.45,340.15,624.03,382.93
5802,2809,665.27,376.06,790.91,425.3
6196,2809,75.02,279.95,194.38,356.29
4968,2809,830.15,486.01,1077.59,594.3
5803,2810,656.33,369.74,781.3,418.99
6197,2810,64.23,272.97,185.3,350.5
5402,2810,526.1,334.1,614.29,376.87
4969,2810,815.54,478.9,1062.99,586.14
6198,2811,55.06,269.22,175.15,346.74
5804,2811,646.55,364.48,771.53,413.72
5403,2811,517.45,328.08,605.64,370.86
4970,2811,806.52,472.51,1053.97,579.75
5805,2812,636.78,359.22,761.75,408.46
5404,2812,508.81,322.07,597,364.84
4971,2812,797.5,466.12,1044.94,573.36
6199,2812,45.88,265.46,165,342.98
5405,2813,500.16,316.05,588.35,358.83
4972,2813,788.48,459.73,1035.92,566.97
5806,2813,627,353.95,751.98,403.2
6200,2813,36.71,261.7,154.85,339.22
5406,2814,491.51,310.04,579.7,352.81
5807,2814,617.23,348.69,742.2,397.94
4973,2814,779.45,453.34,1026.9,560.58
6201,2814,27.53,257.94,144.7,335.46
